id,predicted_price
8563300085,371622.22
2425059173,555963.3
8091410930,348445.84
9422400035,621408.94
1112000100,616077.0
1323089056,381158.0
5015000596,939455.4
1535204165,500879.47
1438000430,431308.5
3222059130,754469.9
1982200330,639839.56
6624010010,274992.2
2303900035,1927641.0
259600620,466006.7
6072500490,491134.4
123039633,323777.8
8562780090,322066.78
5249802240,753273.56
6071200400,646801.75
826069002,382474.0
2625079030,616367.9
6742700210,1690365.1
9253900408,1396062.2
2560803085,217461.23
1237500540,335598.9
425069020,1004344.06
9185700440,1833345.1
8656300345,218375.64
4245400045,408908.84
9834201370,363948.5
7853300770,426439.72
9551201295,467636.53
898000220,244646.11
3834000720,365457.97
1245500690,719135.9
4083304190,760044.3
4178300080,906665.94
2960900045,672607.1
1446801030,243720.22
7855800910,850041.9
7853310150,551869.25
8732131090,304494.6
7967600285,374427.97
8651520510,496309.94
5379802650,259993.39
1425059174,441567.0
627300105,927334.3
3124089049,478123.06
1778350270,646809.75
8691500410,383651.78
9169600043,498976.2
100300500,284130.53
3221069054,596974.8
4443800385,526399.06
7922710450,830165.4
7880020030,823960.4
3288020050,404502.34
4136980090,1166598.4
1687000240,479685.03
7812801785,254308.52
1126059144,769782.7
792500260,430714.12
3222049055,1266677.1
8635750090,608611.5
2767601280,809081.44
5347200162,294253.94
7503800210,276611.9
3394100020,1102769.1
7663700783,499530.88
9454200030,762762.94
3791500050,246371.67
582000185,601348.9
3211230260,496956.0
323059103,402208.2
7297700055,390558.78
1545805460,310741.06
2341800195,285682.25
6648700150,334479.6
3860900035,2020767.0
1980200236,550858.2
1180002745,378506.47
3275890310,761355.94
6840701100,632005.4
8651402750,187411.45
1588600045,462591.47
2422029094,349396.88
1702901500,375047.66
3755100005,541270.0
3624039074,329938.4
7950302995,401934.4
5273200060,616919.5
8025700460,232870.83
280610020,1431359.5
3333002450,359001.34
7379600240,513944.16
4058802300,357218.97
302000065,208468.53
9527000180,591282.75
3626039403,357828.94
9510900360,282486.44
2310040230,351428.0
7308900490,760131.25
2206900065,270942.2
324059161,1101782.0
7345310100,281635.12
2422049107,339206.56
8146100095,530327.3
87000283,380274.28
7937600010,335073.44
2618300350,265302.16
224069102,512407.47
7129302095,233981.88
7352200025,1054032.2
6163900333,306633.22
3528960020,709394.5
1687000220,435303.2
4141400030,532938.4
1822500160,430547.38
5467910190,305832.44
9331800580,227400.9
2407000405,183062.05
5466700290,253125.06
3026059361,412861.03
1523069096,480366.22
3876312010,339087.22
8832900135,1037805.75
9238900616,511185.28
4142450040,294974.06
9282800065,302808.06
5379800862,311866.25
2459950010,263184.84
4435000520,287827.9
1552800010,315253.66
7549800543,327745.66
9828200460,449263.0
6345000160,1161806.4
7129304105,448771.4
4302201005,381603.22
2450500110,696180.0
5166700050,512085.03
1085623710,585442.25
1123049129,311042.6
8566100200,901712.9
1774000780,477044.53
9492500170,675179.2
686530530,421677.4
4022907770,693668.2
6052400975,268814.22
3438502501,411427.94
3758900023,1494454.6
1645000580,261256.27
8099200030,302522.88
7635801371,441691.66
3456000310,849892.75
2025059150,1005801.94
2624039114,430656.62
3348401095,342018.62
6633900170,437126.56
2600000510,838595.3
9414700020,367379.9
3204800520,420919.25
1844500025,305480.6
4137010590,469403.22
8564950280,560386.25
1338800491,1354340.2
4058801702,1442960.1
461004720,613361.5
3123059107,856750.5
6819100380,554942.0
1193000390,1057117.8
3450300270,350079.28
3110800040,344398.5
1437910090,586650.56
3645500050,462699.1
4338800600,245635.25
2114700530,354215.38
6381500450,381582.1
9206950200,342831.12
4232900940,716246.1
1025049174,1264381.6
7774200070,565639.56
1231000310,502309.28
8155870200,288522.1
7935000625,924460.1
2426049079,394881.56
4037500230,515923.22
2331550120,436902.72
7974200765,539625.4
686200510,599816.2
4024100670,560088.1
3834500195,452784.03
3526059115,390167.2
7950304075,330071.22
1386800054,345612.94
9834200165,661522.25
6147650300,406750.25
6891800360,742316.1
9170500060,494069.62
65000260,871556.3
7784400130,569176.9
7941140070,327978.28
2122049096,189050.56
6003000851,415208.4
7203220050,898046.6
8898700960,357503.22
5245600105,188183.02
3530470190,209703.8
7883603965,379563.44
4022902505,638691.0
3211100240,350786.12
5119010090,576654.44
3821000100,245943.95
7301300050,345463.3
2171400197,348603.4
9471201175,1820489.0
2473450200,399621.62
2258500045,502530.16
1139000400,550988.44
3298701025,277063.88
1498302774,362323.6
9276200190,689525.5
2909300240,772527.3
1250200693,725938.94
3101500010,356231.03
2557000630,266983.9
1324300091,437298.3
2826049260,528803.6
3342100421,622673.7
3524049083,532371.5
9103000393,1296217.2
3121059033,252046.88
7853240200,463529.44
7950700120,415815.88
1822059057,223227.89
1219000473,315443.72
9272201385,725855.1
1336800185,1115117.1
9268851630,437295.84
2788400315,291509.16
3529000930,418375.12
5631500967,416164.2
2188201010,292830.44
8562970040,727480.94
4415600030,384277.22
2473251170,337165.34
7511200020,489578.1
1163400020,303553.16
5412400180,239936.64
255450400,380147.75
1687000210,411692.47
6749700004,293183.62
2738650030,651857.3
9136100420,601875.6
1924069115,962623.06
714000155,520137.3
904000045,804417.5
3395070640,297676.53
6308000010,629955.25
2695600130,331652.66
3626039279,360009.7
1623089039,309849.75
3438501327,364044.97
8118600025,531343.9
7625703435,739252.2
1807900300,502071.72
1862900360,297511.62
2768100186,520718.97
2524059269,830864.75
1126059108,740371.2
7856610130,822593.44
7203000200,275776.94
3630120700,675589.44
1612500090,232554.58
3586500620,753244.06
5207200360,469777.2
6675500035,338634.78
1781500385,351285.28
1150900080,756211.6
9541600355,818724.8
7525530670,781763.4
844000375,334751.5
9578140180,368129.06
9558041130,345049.44
1788800910,240119.55
9550200225,530297.94
8643200055,270843.78
6143000020,381893.0
8941100095,1028874.5
3630010020,361573.88
2895800610,368296.88
822039084,1897520.4
5423600080,561367.8
3992700775,499983.2
3816700150,479090.7
4083302485,662444.6
5127000810,352555.9
1725059182,1475889.0
9485930120,529937.5
293850040,545976.4
8731981940,411046.34
3330501545,338389.44
1026069061,778396.25
8121200710,499582.8
3764390100,484208.1
9493200010,347512.03
2902201301,611234.25
3444120130,430150.94
5256500025,487091.22
4022902715,593895.4
871001500,717476.7
2329700440,181554.31
1773100275,317356.2
7852160070,935523.3
2141330560,535195.7
2505500009,524949.2
8647800150,428386.5
4337000200,280199.94
9264901680,285834.88
1773101050,299006.06
9320990120,301086.38
8856960280,372630.44
5589300585,313052.2
7935000595,914533.7
7203150080,652863.25
5616000030,333654.47
825059178,2247819.5
6666830390,682355.3
8732900840,613322.94
2095800520,536447.6
1771000760,387731.66
1901600090,427531.03
8857600680,230639.22
4038700830,530296.0
8956200070,506757.56
8081500050,1766290.0
567000755,530417.9
424069264,849964.06
1564000410,892017.06
2817100910,372664.22
3303960080,1242438.0
3340401535,166041.0
1622059095,299945.12
3278601940,406829.0
7202380120,421350.62
745500010,946318.06
6608500220,391179.1
8024201055,321847.56
8929000140,460357.53
859000160,346415.44
8673400061,408954.88
1269200229,2193463.2
6705850300,723646.2
3395040550,320865.0
1697000370,238470.75
5245600120,242832.33
8892900180,202232.75
1794500360,732160.94
2025049192,637342.7
1930301325,771102.3
4217402162,1143358.0
8126300410,581092.94
3345700215,759185.1
2887701420,422502.6
2887701251,479604.53
4036100175,741549.1
6762700515,1118253.5
3192000085,225349.77
226059096,1378331.1
9238900855,440121.6
6706200130,295908.38
2744000010,297724.22
7202271060,656311.75
7923200150,503847.4
162500030,293891.88
2571910210,242561.06
1523059105,320887.06
6052401215,247065.31
6626100260,774164.6
8925100115,1230968.2
5459500165,615450.44
7686202635,222113.45
1118001370,1405751.0
122029066,530834.8
8039900130,327441.38
3262300235,1274751.6
8860500300,371774.66
8956000250,608372.44
1646501920,530150.3
9284801500,399475.72
1442880380,423094.53
1311500020,284530.5
254000695,347928.53
9477101280,436689.44
9510970530,571233.5
6891800500,688884.6
9407000230,372419.06
7202340590,685771.8
8151600590,314667.3
9407001600,340729.4
1771000690,331746.94
1525069134,1409568.8
8645540040,352237.66
9414500200,383970.22
7883607645,265283.44
3845100140,356766.16
2726049164,577858.44
4340610040,294415.34
1245003006,1388822.4
1105000373,375303.12
6083000123,224344.94
1777600450,610082.3
9558000100,534385.8
2473002060,288139.88
943100689,247352.94
7544800395,506604.88
1931300090,643278.1
7936000252,438454.22
7987400316,354552.0
5152700060,1079025.9
1721801025,214279.16
3438501450,319851.94
9222400510,333174.34
1796700160,277059.16
323059208,422776.72
3392100050,223567.5
4038500210,628902.4
6324000090,314891.56
7549802535,496235.2
3343900326,562105.44
5701700640,915613.2
5249803185,411818.12
8838900032,675796.94
1237500577,933055.2
8642600090,385759.9
3303100075,500921.47
2133020020,396875.7
7950302890,507723.6
2770601734,583441.9
2538410140,383841.34
8159600360,474513.56
917000300,355936.62
2391600330,299315.9
9285800585,517543.03
2005950050,254999.69
6450301835,337398.22
2473480520,411998.06
2818600010,956646.06
952006728,369040.88
3422049088,272545.3
3629870420,781535.25
1079350090,404520.47
1509500060,420564.12
4039000050,466550.5
5288200230,577921.8
626400020,816605.4
5457300095,1886157.5
5000500055,237228.39
324000530,451530.06
6713100031,443107.56
3316500200,438162.47
3124059006,1409429.0
1125079111,1195694.8
7852020300,456699.22
123039364,242634.17
7883603190,280822.44
9828700900,680286.44
6821100015,730954.0
9522100375,656281.06
2420069201,317479.7
7504110330,767115.1
475000510,632441.94
2425059074,775358.6
7518503685,452502.12
5466400550,255611.78
7852150720,396632.03
3066400140,665239.06
3298400470,534794.1
2902200874,561373.7
9500900110,221736.95
8835200160,302627.03
6056100295,307334.12
1858600042,332132.2
7224500010,302767.06
5457801925,715949.75
7575620750,285489.4
2391600735,446729.44
6192400180,758376.8
5249803870,615532.0
3575302880,393169.53
7225000045,282110.38
5561720180,371507.06
1972200428,522297.6
892000025,211547.17
2944510080,298456.8
2428100100,971650.8
6647400250,541103.9
121059038,459546.9
6398000191,587853.56
526059103,352459.75
8856960720,381066.44
3832500260,231456.7
1623089025,387479.53
3625710080,1281344.2
6446200060,665730.3
5706200370,397520.4
5515600088,240270.5
8029500360,350530.28
6700390150,342987.1
642500080,468638.38
6150700264,349037.84
2473371780,409973.25
3905120540,453809.0
2652501215,803634.6
3176100110,639754.8
7574910650,760843.5
6385800030,312754.97
4443800960,487319.38
8731951490,278032.4
3380900125,388632.3
9828701508,582155.7
6699950310,402708.7
3321049112,348452.5
1824079052,960125.6
8032700140,796404.94
8679600150,489957.38
5040800120,948805.9
2026059119,410107.78
4024100951,483255.5
7212650990,467786.44
936000060,399635.38
6181500340,442953.78
1137400050,462590.56
3324079092,414902.44
4268200055,267053.16
6145602240,475012.53
475000176,399346.56
3279000120,228802.03
9392200030,263950.47
3438500714,327883.84
4306500070,424040.56
8588000610,273512.38
792500190,470350.56
2461900850,392568.56
2660500365,378779.47
5451210100,681070.6
2787000040,437900.97
3278602670,317459.1
9528100899,615294.9
1324079085,261243.81
9477001140,343662.56
9521100880,768504.94
7853210060,498872.47
1326069094,584831.75
3420069065,362209.25
5468730280,265456.53
5437600140,396835.6
5127000410,421890.6
5445300050,599261.6
3375300360,249403.77
9297800165,499311.3
6021500840,638460.8
4323700230,358190.53
643000110,219657.48
8043700105,1934720.5
6824100014,428514.38
9542830480,300128.28
736100065,1374410.4
2592210510,771499.5
4233600260,855285.94
1266200015,706946.3
2787700060,387037.1
8843900396,287679.72
8029500380,286086.6
5292200010,431816.34
1773100980,352101.97
2886200070,498582.34
8594400110,413737.22
9268850180,332699.97
4141800285,1289871.5
3188100007,417971.2
1796380960,290341.1
7202330030,439870.25
8078440140,520773.62
7983200060,206222.81
4427100025,454390.16
2113700510,285510.12
6446200305,569791.06
3425079088,504336.78
3304040130,386231.4
3222069153,336297.0
5127000470,334565.44
7525100520,439710.03
1868902745,734135.44
2920700220,303330.9
1105000780,497141.34
8563080020,809497.5
3630090110,776573.0
856000195,2224799.0
8649401000,243029.48
1315300095,756432.4
6802200670,279842.66
1523069022,313763.56
2624049165,467042.44
1972202080,553337.0
7211340030,245275.47
8850000180,581940.9
2787250080,404065.5
4235401055,442378.78
5226500250,500253.62
3294700421,394662.8
322069180,689165.3
1025059186,448934.06
1923039022,691271.7
1402600110,519721.28
6817810190,359242.12
434000030,663656.2
6056110460,668073.4
4337000285,241157.3
5710610250,548907.3
1049010620,297380.56
5112800234,409924.78
2309000060,469489.66
2985800030,396572.28
1604601570,340522.2
1563102435,786881.8
257000105,232322.94
6788201440,744073.1
1442300005,470256.34
4055700784,899412.9
3889100029,781301.25
4139450760,1521664.5
6079500230,684830.6
259601010,381812.53
3980300020,253173.6
9390700100,558028.0
7200001005,394784.03
9264920250,310022.34
8682260470,537465.2
4083303815,683311.94
7383450250,355409.5
253600180,396455.8
1450000210,206385.53
1133000100,637309.9
7511000050,887054.4
5710600030,468485.53
4178300310,718603.8
3041700570,434507.28
1238500978,401208.7
431500155,619262.56
2937300050,968207.94
1352300315,299085.94
3277800823,361932.66
8895800110,1017094.3
9274200318,537676.9
1118001805,2032655.8
629810720,769167.75
6852700476,600820.4
7345200650,242343.02
8929000290,471023.4
5506500170,492225.53
8899000140,291063.0
4006000423,323003.12
7137910140,250908.89
2423020010,295634.47
40000362,256444.62
1657000070,225010.89
2124700015,294970.97
1887500045,309208.6
6838000170,351324.78
1310910290,272798.6
3599600276,238145.06
8142000080,339728.1
8856971000,278728.5
624100950,838524.9
2767704332,459076.47
405100165,407394.66
6117501755,458429.4
8961950410,404552.12
1523550480,544661.7
6840701160,682267.44
3331500650,244266.58
1862400517,393386.3
9558021000,388328.16
1310800090,224901.27
5104511040,463881.44
522059189,245914.17
3448720020,365524.2
1310700330,288757.2
5649600462,332315.62
1853000510,1106515.1
8128700005,340102.53
6352600210,845263.56
3754500010,754561.25
1962200475,833721.44
1773100765,307468.66
8895800200,1120092.4
1310900260,334402.78
809001525,848612.3
2624049103,359140.72
9191200380,763604.3
6600060120,533751.7
8150100045,305240.06
9558010190,343581.3
4038700930,571303.25
2883200775,553429.4
4036800910,518222.12
8673400177,530623.75
7110000068,981048.5
3279000240,220409.34
9545230280,405048.56
8815400105,565340.75
6738700075,992470.8
8732030490,327497.88
9532000070,493651.38
7752400075,557124.56
3824100051,413310.1
2768000270,464797.22
108000127,426773.75
844000225,317475.4
6817850040,1291055.4
4447300137,1026523.25
8598900125,346787.62
5072410070,536750.6
7129300520,322657.7
3830210020,211667.23
4137040250,380911.66
3022079080,742793.44
722039087,283396.34
3924500040,537842.06
2473381090,399946.1
2201500490,364572.4
9265410090,237808.27
9286750100,390301.5
2023700040,574638.56
324000280,695767.75
3814800280,421453.1
7697100030,509751.6
8731900790,328227.97
8044700010,489385.3
6123600100,205293.1
1450100390,215177.94
579000550,453719.44
2459000020,304509.4
5016000315,486917.06
1193000190,896502.94
4038700730,529674.8
1556200265,777202.0
6600410170,218702.45
642800130,575230.2
1043000100,334339.94
7809200055,295807.9
7010700308,1088169.4
8680500090,495428.47
2719100355,565090.7
7905200147,506136.44
271200130,251329.67
326049103,551045.2
8682211030,443636.1
1070000390,1054950.4
8648700450,643323.56
2695600410,385576.34
8562710640,960204.4
1525200060,655941.9
1822039138,1448169.8
2767601375,503994.97
3425069117,1247848.0
952004570,347470.25
7625702616,297266.6
9818700430,581278.6
2822059091,257681.42
1775900220,298356.94
6371000079,672949.2
293760150,890424.3
1336800880,1498360.5
2771600550,1367456.2
3905040040,436136.3
7787110060,444361.88
7708250040,319386.8
4022901316,519020.44
191100235,965953.0
7852050220,314566.5
3293700480,489963.94
2597450620,2252553.5
6169900580,1241175.5
2767602855,768049.2
810000080,780946.7
6392000625,478572.38
1865810290,198924.33
1568100380,372851.56
5249804760,315122.9
1337801060,823047.0
6181410950,322114.7
9264900660,328692.84
9122001231,700185.6
4427100030,401045.34
7334400070,373408.1
425079001,586726.7
7436500360,380532.22
1245001295,506985.72
1310500550,296033.66
4047200950,311662.88
9103000455,888423.4
2291400341,274698.62
3876100310,396799.25
7131300031,333513.22
7853380510,642306.5
7409700215,596178.9
5248800250,375869.06
126039323,429774.53
6632300207,356300.7
3826501060,311525.84
8024202520,440001.56
3343901401,583617.7
6431000005,578702.2
9232900075,327120.5
3056700150,252811.92
5104511250,551144.0
3658700510,647858.7
2895110062,406834.44
7454000990,275804.28
4038700680,901048.4
7811220070,629637.5
8091670030,400953.94
3438503045,290790.56
6388900710,524517.3
7956300020,189021.38
1775930440,515988.2
1762600190,1218974.2
6600400260,258824.47
8728550150,573870.75
8155500110,619685.0
9169600135,447141.2
1777600490,562125.8
125059179,548578.2
7558700030,2290488.5
1702900624,322794.34
3343901403,503320.56
5101400994,377791.72
5547500050,276480.06
1705400350,366769.4
629810800,785269.3
4104900150,568812.75
7888000390,194757.06
4140900270,435517.03
6649900030,426570.28
820000012,439369.25
6151800080,397150.97
7454001060,276747.53
8682262330,313121.47
1566100010,444183.1
1180500070,419683.5
1112630130,517513.4
3101500090,446490.53
8682310220,410414.53
4032500035,337724.0
1623800440,530530.6
1088400190,241930.14
751000080,429455.75
6675500070,301672.12
2193340140,394134.38
522049074,296033.4
3204500340,275578.2
5104200470,485050.22
7517500611,823556.56
2946002140,256455.16
7631800110,1031242.94
3529300330,346227.53
3885801970,405397.16
5456000570,1096883.8
4123810090,489915.8
4037000635,534680.44
8079030350,385574.53
1726069060,759619.7
6858700225,220612.48
3356406510,242332.86
5423030040,583897.7
3111300040,395553.97
259800060,415358.9
1972202320,422679.16
5100403818,284926.4
1422700040,276780.28
3625049014,1864721.9
7852011040,517037.88
1201500010,589770.1
7195800009,298570.66
9407001320,309994.56
9508850100,587457.94
1328340380,344314.06
3885804305,755521.8
7128300630,668158.75
7574000080,360026.5
3744000150,423491.75
2607720150,484500.94
7203190110,747171.3
3904902430,689194.9
11501160,775604.1
9209900315,493060.9
9465910030,551407.4
3622069103,751003.3
3288301010,505959.8
4395600060,619244.9
7694200380,325465.06
9552700550,670860.9
9264921110,342995.97
6738700225,1287452.9
293620220,670130.6
7525300310,693077.7
3992700036,560313.06
3577300040,513197.75
3812400202,252227.2
2402100055,597768.4
1853080790,814881.44
1994200260,793225.9
1339300025,861459.06
7616200050,569871.0
4022902555,646031.2
9528102110,723195.7
6613001241,1591378.8
3205400240,317207.28
6065300840,2249333.2
7852040080,467850.66
1920079039,240736.11
2817910030,549128.3
1563102880,846982.25
8561200110,512825.94
629000605,1060938.4
2781270440,271687.62
6152900273,374200.22
3303950130,461217.97
6411600113,317915.94
4055700167,872100.06
291310310,477207.88
9523100550,890127.2
724069070,948065.1
2408800120,367533.06
7559600200,590284.94
8165500790,337066.97
7856620870,801012.44
1588600040,424763.44
1023059246,476475.25
1938000140,785837.2
6061400160,413396.44
4167300350,242986.84
8649400790,203526.75
173000036,374439.75
225039049,633122.06
8043700300,1995781.1
3834000400,415472.62
4054530260,1562792.5
8724300010,515076.66
9358002232,425292.8
3298700012,297914.22
1125059071,867229.94
3885805300,433069.7
5315100784,1070385.8
3861400030,730638.94
7202340010,575893.3
7272001805,372833.06
2781250230,304173.88
1042700300,725617.06
123039279,243872.73
3760500336,1478024.4
6979940100,649538.9
686300880,609293.9
5214500690,511407.62
6021502250,698980.75
1320069223,309524.0
2871000300,659539.9
2724069117,356811.06
1159400220,771845.44
2571900380,268219.62
5528600050,310285.03
7686202730,186428.53
2225059118,852292.8
2558630350,372131.84
3655400060,407121.25
9558200080,284099.9
1796100015,731393.25
3378900020,420139.22
5416500040,462279.66
8856004582,203806.45
3812400107,539984.1
6126601445,424966.0
2997800021,459227.1
1211000280,435273.3
766800090,274285.28
3224079005,249315.77
619000100,380963.97
4319200620,362960.66
626059335,505111.28
3340401570,314679.94
7015200800,637397.4
8106300510,765462.1
1446110020,599050.2
2872900280,495031.75
8965500320,727872.3
7853300070,383217.34
5652601455,922547.2
7579200915,709170.56
2641400160,457620.44
203900460,372003.75
2998800040,576716.6
7519000170,533928.4
923000425,993944.7
2973800030,220684.88
6430500182,622562.06
7304301010,350405.28
3861470110,1643533.2
2296500136,647233.7
6790950150,784912.9
8123100045,392379.16
3142600130,605126.25
7137970130,362792.44
8656800190,355682.12
7135300046,318100.34
3629960680,472309.47
1133000385,913209.0
1085621960,309251.62
9542802000,220342.94
8151600973,557710.94
7019000050,521863.9
6021501920,605018.94
7399300420,273303.0
7548300731,754679.25
5316100220,1290629.5
5152600090,288207.5
1703400470,376896.0
7316400070,324650.38
5561300380,478011.78
2215450100,333111.75
8635750330,695619.9
9492500140,752751.44
5315100393,425026.8
8588000315,215954.62
7524200180,211556.03
4235400255,365581.72
326069131,592416.7
4077800026,1133420.0
9477000120,443284.25
5608000590,1165230.6
4137050130,332433.22
5249801440,416647.9
9264901510,289218.0
5437820250,203109.28
200500410,469500.84
9407111100,335728.88
126039252,421549.97
6141100255,419562.66
3013300830,330816.53
3271300955,819218.5
3021059276,253230.58
9542000050,750715.44
2769600035,830486.1
3824100364,500092.88
1726069202,353408.28
7327500270,324074.38
1189000207,436606.6
2472950160,277287.5
9558040050,761479.4
3438503120,393531.56
9407150240,283170.75
1370804295,598949.6
5700001100,644795.8
6837820030,460671.12
5411600210,688876.1
5061300030,216341.33
525069133,859292.06
2121000250,333526.9
3179100720,601668.4
2780700050,364548.4
1545805820,320026.44
5702380630,271155.7
9211010260,578048.0
7129300595,324259.25
6802200100,261233.34
3304030140,440397.03
2623039019,933977.56
104500730,214507.53
2924069132,535014.56
1775500310,664031.0
8114000040,411702.7
2011400021,382527.25
7525570020,655409.75
2917200615,384490.56
7697000170,326213.94
7871500070,717912.0
7215722010,507357.66
6300000378,448126.88
7159200005,2035515.0
8946410040,381446.75
3893100327,310664.6
635000009,1241458.5
2322069116,514129.5
2760200050,313962.3
3432500210,265823.34
5700000245,662952.1
7588700177,306806.1
9178600135,677096.2
9830200475,541029.5
8562780160,311384.2
9826701665,735927.8
7504010900,739433.4
2770606915,482552.7
1254200075,625128.0
2473450430,438619.0
1433290010,416838.66
7586200061,364003.34
6841700070,610992.4
9826701320,580159.9
8943600720,348034.72
6791900260,557062.44
2301400640,717056.06
7979900210,434769.66
4037200665,441712.75
984000650,325999.34
2937300060,745381.4
8731982190,261122.25
1445200190,258090.19
952003285,877952.4
1402970020,481365.03
2487700274,429264.94
8113101670,382425.1
8682300400,596866.06
809002435,817364.25
4045900147,508700.22
2991000400,346023.84
9456200405,190075.77
5104510370,342539.6
9414610240,477355.8
2111010760,421045.34
1854900430,515448.16
2624300080,783683.25
3645100280,427482.12
1433100010,274572.9
9533600100,1031864.7
6743700030,319343.53
9294300070,612320.0
2114700540,310424.4
7853280550,705293.06
868000175,730450.1
1446401290,194183.44
9109000050,396820.44
8856004327,316810.94
2329800110,279189.53
3031200230,339639.34
7582700075,1521129.1
2422049104,117638.0
9274202885,607534.06
1770000090,388474.1
9500900430,227577.28
7305900082,317888.06
3336000170,441244.56
5680000455,846979.1
9808630210,688438.06
8807810110,359719.0
3824100211,492009.22
3423059153,561229.1
3937900120,449395.4
524059323,713183.0
4305600250,420548.9
1257201375,578745.25
853600150,1238861.2
2424059174,1394247.4
5205000400,329307.5
2658000115,306112.28
3055800020,266539.22
357000025,613324.06
5666300010,337720.78
4167700210,244779.14
9187200275,1026123.94
2960900040,507297.2
1021049022,279264.9
7750500120,239433.77
7153200160,1200197.1
4406000390,298532.25
629800380,1151736.6
2026049125,281266.6
6117502230,1682251.8
3379100130,426533.7
2472920140,474328.97
7214720075,650869.56
1771110070,328729.84
5127001600,333876.0
6666860210,335374.28
5467200055,427636.66
7819000040,331576.78
3790700070,343664.88
6362900138,465836.94
597000593,431380.06
8032700070,611352.56
9301300215,1246075.0
8902500118,508033.1
6607000095,435528.25
2163900081,751693.3
7732500270,676779.2
3856903515,685272.94
2557000400,292663.47
4386700135,1547901.8
7399000360,379946.6
